Date,AAPL,MSFT,NVDA,AMZN,GOOGL,META,BRK-B,JPM,V,LLY,UNH,XOM,JNJ,PG,HD,MA,COST,ABBV,MRK,BAC,CVX,CRM,NFLX,AMD,PEP,KO,TMO,WMT,MCD,CSCO,KNSL,SAIA,MEDP,SSD,EXPO,FORM,CRVL,TKR,POWI,CALM,PLUS,FSS,ATKR,BRC,CNO,ENSG,FIX,GBCI,GPI,HLNE,HWKN,IBP,MC,OII,PRDO,SHOO,SLVM,^GSPC,^VIX
2022-08-26,160.4844970703125,259.4481506347656,16.19685935974121,130.75,109.2999267578125,160.37168884277344,289.9599914550781,104.07708740234375,196.7320098876953,305.8185729980469,491.2749938964844,85.84999084472656,146.62930297851562,128.12982177734375,266.9722595214844,324.0603332519531,507.2684020996094,118.13861083984375,79.11840057373047,30.57706069946289,139.07077026367188,162.42007446289062,22.327999114990234,91.18000030517578,151.88197326660156,56.094451904296875,557.0020141601562,41.865623474121094,232.52674865722656,41.052066802978516,260.2202453613281,222.42999267578125,158.9600067138672,93.37342834472656,92.29693603515625,31.799999237060547,52.81666564941406,60.739688873291016,72.26274871826172,43.14121627807617,48.369178771972656,39.991600036621094,83.93250274658203,45.1644172668457,17.338966369628906,86.24183654785156,100.93457794189453,45.32548141479492,180.85720825195312,65.151123046875,40.21040725708008,86.82476806640625,36.25862121582031,9.319999694824219,11.369150161743164,28.153215408325195,40.83068084716797,4057.659912109375,25.559999465942383
2022-08-29,158.28746032714844,256.6802978515625,15.739640235900879,129.7899932861328,108.38861083984375,157.784423828125,287.45001220703125,103.82293701171875,196.18902587890625,300.5755615234375,491.7575988769531,87.82366180419922,145.4956817626953,127.58951568603516,265.3782043457031,321.5124206542969,506.54339599609375,117.5840835571289,77.63813781738281,30.46025848388672,140.10906982421875,157.4854278564453,22.457000732421875,88.48999786376953,151.40476989746094,55.756690979003906,550.0654296875,42.272830963134766,231.359375,40.89104461669922,259.98187255859375,215.77999877929688,155.05999755859375,91.88883972167969,90.38078308105469,30.979999542236328,53.52333450317383,60.833431243896484,70.134033203125,43.44802474975586,47.92623519897461,39.69862365722656,84.01863098144531,44.92918014526367,17.155580520629883,86.34104919433594,101.28937530517578,44.488243103027344,180.38031005859375,64.09293365478516,39.55201721191406,87.2554702758789,35.675941467285156,9.449999809265137,11.15428638458252,27.944063186645508,40.4675407409668,4030.610107421875,26.209999084472656
2022-08-30,155.86473083496094,254.4931640625,15.40793514251709,128.72999572753906,107.91313171386719,155.7919158935547,285.4200134277344,103.84109497070312,195.26783752441406,297.56158447265625,485.3248596191406,84.4815902709961,144.9868927001953,126.22981262207031,262.49444580078125,320.0090637207031,499.9429016113281,117.44547271728516,77.00880432128906,30.630977630615234,136.69635009765625,156.95458984375,22.065000534057617,86.94000244140625,150.10321044921875,55.241172790527344,547.6939086914062,42.145572662353516,229.39559936523438,40.470603942871094,260.0017395019531,215.42999267578125,150.92999267578125,91.45222473144531,88.59675598144531,30.440000534057617,51.91666793823242,60.11178207397461,69.394287109375,42.80294418334961,46.94192123413086,39.61073684692383,82.21002197265625,44.599857330322266,17.008872985839844,84.01957702636719,98.3722915649414,44.67332458496094,177.09075927734375,64.5477523803711,38.206180572509766,86.42214965820312,34.89350891113281,8.949999809265137,11.042181968688965,27.84403419494629,39.67927169799805,3986.159912109375,26.209999084472656
2022-08-31,154.20712280273438,253.04151916503906,15.035385131835938,126.7699966430664,107.19992065429688,161.5116729736328,280.79998779296875,103.22390747070312,192.6789093017578,291.930908203125,482.06671142578125,83.8499984741211,144.01394653320312,124.21275329589844,259.9884948730469,316.65087890625,497.9969482421875,116.50105285644531,75.6615219116211,30.199684143066406,134.5176239013672,153.46495056152344,22.356000900268555,84.87000274658203,149.4784393310547,54.850074768066406,538.8308715820312,42.167850494384766,229.55027770996094,40.00541305541992,251.79013061523438,206.8300018310547,147.61000061035156,89.8899917602539,88.59675598144531,29.280000686645508,51.793331146240234,59.03400421142578,67.83892059326172,42.17361068725586,46.38086700439453,38.93687057495117,80.77465057373047,43.79066848754883,16.880502700805664,84.62474060058594,98.88475799560547,44.66450881958008,174.17466735839844,64.58487701416016,37.10240936279297,84.7929458618164,34.677093505859375,8.850000381469727,10.817975997924805,26.470930099487305,39.36042022705078,3955.0,25.8700008392334
2022-09-01,154.9329833984375,252.00601196289062,13.882881164550781,127.81999969482422,108.7055892944336,163.92050170898438,282.42999267578125,103.9318618774414,194.05581665039062,299.5869445800781,486.4017028808594,82.34123229980469,147.58438110351562,125.74356842041016,264.45050048828125,317.50994873046875,504.7405090332031,119.95812225341797,77.24812316894531,30.27204132080078,132.3730010986328,150.91900634765625,23.003999710083008,82.33000183105469,150.98968505859375,55.10784912109375,544.1962890625,42.781829833984375,233.36280822753906,40.51533126831055,253.88519287109375,209.97999572753906,147.52999877929688,90.32662200927734,86.95433807373047,28.350000381469727,51.4033317565918,58.84656524658203,65.09803009033203,41.001468658447266,45.573726654052734,38.458335876464844,83.0999755859375,43.5648307800293,16.706289291381836,83.34495544433594,99.52532958984375,44.05640411376953,170.8197021484375,63.41533660888672,36.937808990478516,83.22929382324219,34.677093505859375,8.829999923706055,10.874028205871582,26.38909149169922,38.11157989501953,3966.85009765625,25.559999465942383
2022-09-02,152.8241729736328,247.80589294433594,13.59400749206543,127.51000213623047,106.83340454101562,158.92440795898438,277.6700134277344,103.20574951171875,191.75772094726562,292.0277404785156,479.30047607421875,83.8499984741211,145.2635955810547,123.51033020019531,263.1253662109375,314.8840026855469,495.1451416015625,118.0779800415039,76.43267822265625,30.235858917236328,134.33892822265625,151.07630920410156,22.611000061035156,80.23999786376953,149.07666015625,54.35234069824219,537.0818481445312,42.310997009277344,231.57937622070312,39.88911819458008,252.79298400878906,206.2100067138672,145.5500030517578,87.62915802001953,87.09590911865234,27.84000015258789,50.45000076293945,58.49042892456055,65.44894409179688,42.51974868774414,45.2489013671875,38.59507369995117,80.31529998779297,42.868553161621094,16.541248321533203,81.82708740234375,99.07200622558594,43.545257568359375,169.97125244140625,62.264366149902344,36.782894134521484,83.72554016113281,33.86134719848633,9.380000114440918,10.519035339355469,26.170846939086914,37.899024963378906,3924.260009765625,25.469999313354492
2022-09-06,151.5686492919922,245.08648681640625,13.412714004516602,126.11000061035156,105.80320739746094,157.1598663330078,276.5899963378906,103.23297119140625,192.6110076904297,297.3483581542969,480.53515625,83.28860473632812,145.65635681152344,122.13260650634766,260.998046875,316.3678283691406,494.94482421875,119.21297454833984,76.60108947753906,29.901216506958008,133.7176513671875,149.13978576660156,21.839000701904297,78.72000122070312,148.0720977783203,54.378997802734375,538.662841796875,42.10102844238281,231.47018432617188,39.78177261352539,251.38299560546875,209.5800018310547,145.1300048828125,86.54241943359375,87.62450408935547,27.459999084472656,50.79999923706055,59.971195220947266,65.74295043945312,41.504940032958984,44.56972122192383,37.647762298583984,80.6598129272461,40.44097137451172,16.330354690551758,82.81916046142578,97.17984008789062,42.76970291137695,158.5019989013672,64.42709350585938,36.22132110595703,82.29297637939453,33.853023529052734,9.170000076293945,10.388246536254883,27.01653480529785,35.729061126708984,3908.18994140625,26.90999984741211
2022-09-07,152.9713134765625,249.77049255371094,13.664806365966797,129.47999572753906,108.41831970214844,158.99380493164062,281.0400085449219,105.19346618652344,194.3369903564453,301.9808349609375,484.248046875,82.57809448242188,146.45077514648438,123.97859191894531,268.1463928222656,320.7998046875,505.1889343261719,120.18338012695312,76.99995422363281,30.36248779296875,132.00704956054688,150.67327880859375,22.895999908447266,79.61000061035156,151.33908081054688,55.38338088989258,545.1547241210938,43.18266677856445,235.1371307373047,40.27378463745117,256.3774719238281,201.97000122070312,153.33999633789062,87.88143157958984,89.58787536621094,27.780000686645508,52.37333297729492,61.67689895629883,65.83777618408203,43.550289154052734,45.04219436645508,38.624366760253906,81.88467407226562,41.325439453125,16.651277542114258,86.27161407470703,99.25922393798828,43.80082702636719,164.58770751953125,64.79837036132812,37.09273147583008,85.42028045654297,34.53558349609375,8.979999542236328,10.35087776184082,27.180217742919922,35.83534240722656,3979.8701171875,24.639999389648438
2022-09-08,151.5000457763672,250.18658447265625,13.939814567565918,129.82000732421875,107.3583984375,160.6492462158203,283.3399963378906,107.64405059814453,194.61822509765625,305.7603759765625,489.6597595214844,83.25352478027344,147.62904357910156,124.14070892333984,270.3367919921875,322.2153015136719,504.6929626464844,121.75167083740234,77.48746490478516,31.339296340942383,132.7218780517578,154.23170471191406,22.743999481201172,82.77999877929688,150.83242797851562,55.21450424194336,559.818115234375,43.402183532714844,236.6475372314453,40.586891174316406,251.8199005126953,195.6699981689453,157.89999389648438,87.88143157958984,89.39860534667969,27.989999771118164,51.956668853759766,62.351680755615234,65.70502471923828,44.70670700073242,45.13078308105469,38.34115219116211,81.0234375,41.174888610839844,17.205699920654297,86.07318878173828,99.82097625732422,44.78789520263672,164.09031677246094,65.96791076660156,36.4052848815918,85.41092681884766,34.918479919433594,8.859999656677246,10.089303016662598,26.889223098754883,32.32798385620117,4006.179931640625,23.610000610351562
2022-09-09,154.35426330566406,255.93519592285156,14.335389137268066,133.27000427246094,109.60701751708984,167.67752075195312,285.7699890136719,108.16136932373047,198.97189331054688,307.89239501953125,488.2444152832031,84.64824676513672,147.91465759277344,126.0317153930664,270.21966552734375,327.8577575683594,511.8085632324219,122.53146362304688,77.41654205322266,31.601579666137695,136.14315795898438,159.82496643066406,23.35700035095215,85.44999694824219,151.3128662109375,55.392276763916016,562.6243286132812,43.53261184692383,236.1380157470703,40.944725036621094,244.1444854736328,202.27999877929688,163.08999633789062,87.7650146484375,89.31343078613281,28.6200008392334,52.74333190917969,63.25138473510742,66.57754516601562,45.572052001953125,46.13478469848633,39.6888542175293,84.60234832763672,42.115806579589844,17.603038787841797,86.43035888671875,101.43719482421875,45.37836837768555,166.28472900390625,67.3973617553711,36.96685028076172,85.30793762207031,36.1504020690918,9.859999656677246,10.09864330291748,27.807662963867188,33.931087493896484,4067.360107421875,22.790000915527344
2022-09-12,160.29812622070312,258.0545349121094,14.452967643737793,136.4499969482422,109.81502532958984,167.4891815185547,288.510009765625,109.44112396240234,200.35855102539062,305.489013671875,494.67877197265625,85.6219253540039,147.85220336914062,127.05827331542969,268.2093811035156,330.36663818359375,514.6129760742188,123.24192810058594,78.14337921142578,31.900062561035156,138.2963409423828,162.81324768066406,23.652999877929688,84.63999938964844,151.90684509277344,55.55226135253906,572.2977294921875,43.92390823364258,236.91140747070312,41.50830078125,246.38851928710938,208.0500030517578,168.1300048828125,88.44422912597656,89.81499481201172,28.979999542236328,52.650001525878906,64.61032104492188,66.38786315917969,45.988983154296875,45.8690185546875,39.93299865722656,84.5640640258789,42.369869232177734,17.954179763793945,86.47994995117188,102.90559387207031,45.37836837768555,168.3913116455078,68.56690216064453,38.070621490478516,86.50642395019531,36.025543212890625,9.829999923706055,10.341534614562988,28.635164260864258,34.586509704589844,4110.41015625,23.8700008392334
2022-09-13,150.8918914794922,243.86712646484375,13.08389663696289,126.81999969482422,103.336669921875,151.7969970703125,278.2900085449219,105.63816833496094,193.6097412109375,297.01885986328125,478.57891845703125,83.62194061279297,144.00502014160156,124.42882537841797,250.53250122070312,317.69549560546875,486.7418212890625,120.02743530273438,76.47698211669922,30.751401901245117,135.66656494140625,155.41128540039062,21.812999725341797,77.02999877929688,146.2376708984375,53.74793243408203,553.158203125,43.017242431640625,231.41563415527344,39.4597282409668,241.01669311523438,196.7100067138672,152.89999389648438,82.44766998291016,87.81826782226562,27.479999542236328,50.95000076293945,62.407901763916016,63.514225006103516,44.69883346557617,42.88655090332031,38.302085876464844,78.5641098022461,40.779701232910156,17.34430694580078,83.71202850341797,100.32359313964844,44.241485595703125,158.0435791015625,65.56880187988281,37.17018508911133,82.06826782226562,33.33694076538086,9.199999809265137,10.051936149597168,26.334529876708984,33.23139190673828,3932.68994140625,27.270000457763672
2022-09-14,152.33375549316406,244.08970642089844,13.080907821655273,128.5500030517578,104.0102767944336,150.15142822265625,278.4200134277344,105.39312744140625,193.35765075683594,300.05218505859375,474.6773681640625,85.67455291748047,146.97740173339844,124.72601318359375,249.09930419921875,318.095703125,484.5479736328125,120.91120910644531,77.69216918945312,30.63381576538086,138.9516143798828,157.55422973632812,22.41200065612793,77.44999694824219,147.34703063964844,54.03235626220703,551.7841186523438,42.92180633544922,232.6803741455078,39.325538635253906,246.25942993164062,194.07000732421875,149.52000427246094,81.54530334472656,88.6131591796875,27.100000381469727,50.720001220703125,61.50819778442383,64.28241729736328,46.33511734008789,43.388553619384766,38.23373031616211,77.80814361572266,40.28101348876953,17.575321197509766,83.66242980957031,98.5792465209961,44.964149475097656,155.74192810058594,66.05421447753906,37.3444709777832,80.36270904541016,32.238197326660156,9.770000457763672,10.061278343200684,26.370901107788086,34.23222732543945,3946.010009765625,26.15999984741211
2022-09-15,149.45008850097656,237.47021484375,12.882620811462402,126.27999877929688,101.93997192382812,148.24813842773438,276.70001220703125,106.9814682006836,189.4402618408203,299.9165344238281,486.91278076171875,83.18336486816406,147.352294921875,123.76249694824219,244.77244567871094,309.41729736328125,480.2557678222656,123.47586822509766,77.51347351074219,31.212665557861328,136.69635009765625,152.14776611328125,23.538000106811523,76.66000366210938,144.9011688232422,53.298194885253906,545.7040405273438,42.46052551269531,230.63311767578125,38.726173400878906,241.84083557128906,189.5,151.47000122070312,80.2547607421875,85.50924682617188,26.690000534057617,50.720001220703125,60.3929328918457,64.11170196533203,45.02924346923828,43.240901947021484,38.02864074707031,76.7555160522461,40.69501876831055,17.649240493774414,84.27751159667969,97.65289306640625,45.131595611572266,156.02479553222656,65.03670501708984,36.96685028076172,78.77464294433594,32.737632751464844,9.520000457763672,10.304168701171875,26.599899291992188,33.966514587402344,3901.35009765625,26.270000457763672
2022-09-16,147.8120880126953,236.85081481933594,13.150656700134277,123.52999877929688,101.83100891113281,145.01654052734375,274.80999755859375,106.26444244384766,187.43310546875,299.3544616699219,485.1529846191406,81.76231384277344,149.6016845703125,124.51889038085938,248.76573181152344,307.6308288574219,480.8662109375,124.81884765625,78.38020324707031,30.859928131103516,133.14744567871094,148.93338012695312,24.01300048828125,76.51000213623047,145.85330200195312,53.307159423828125,535.1256713867188,42.37144470214844,231.94334411621094,38.73512268066406,244.6310272216797,185.1699981689453,150.8699951171875,79.38150024414062,85.11180114746094,26.979999542236328,50.496665954589844,58.06869125366211,65.30669403076172,44.72243118286133,42.84717559814453,37.852848052978516,76.07609558105469,40.67620086669922,17.612279891967773,84.09895324707031,98.34272003173828,44.981781005859375,156.28810119628906,65.00870513916016,36.72480010986328,80.24996185302734,32.57947540283203,9.34000015258789,9.995882987976074,26.810569763183594,32.83282470703125,3873.330078125,26.299999237060547
2022-09-19,151.51962280273438,236.6378936767578,13.333998680114746,124.66000366210938,102.09846496582031,146.73147583007812,278.95001220703125,107.24467468261719,187.2682647705078,295.6717224121094,487.5087890625,81.75353240966797,148.4234619140625,124.2577896118164,252.77713012695312,306.5569763183594,483.1840515136719,123.60581970214844,77.41519165039062,31.375469207763672,133.53042602539062,150.23092651367188,24.363000869750977,76.7699966430664,147.39071655273438,53.71004867553711,533.5338134765625,42.73411560058594,233.85415649414062,38.73512268066406,249.4666748046875,189.25,155.1199951171875,80.64289855957031,86.61642456054688,27.190000534057617,50.586666107177734,60.00868225097656,66.02747344970703,45.48551940917969,43.004669189453125,39.10289764404297,76.03781127929688,41.29721450805664,18.111265182495117,85.72596740722656,101.38792419433594,45.81902313232422,157.50721740722656,66.52095794677734,37.8963508605957,81.0205078125,32.920753479003906,9.1899995803833,10.164040565490723,26.86552619934082,32.699974060058594,3899.889892578125,25.760000228881836
2022-09-20,153.89328002929688,234.63462829589844,13.128734588623047,122.19000244140625,100.18665313720703,144.81825256347656,277.1300048828125,105.12992858886719,186.24041748046875,292.4154052734375,486.8104248046875,81.0868911743164,147.25413513183594,123.81651306152344,247.14317321777344,305.8150939941406,476.45947265625,122.83467864990234,76.84332275390625,30.905153274536133,133.00274658203125,147.25247192382812,24.28499984741211,75.25,147.5566864013672,53.62946319580078,526.109375,42.48597717285156,232.38922119140625,38.09103012084961,252.5050506591797,186.47999572753906,155.6699981689453,80.18684387207031,85.54708862304688,26.809999465942383,49.72999954223633,59.137081146240234,64.3582992553711,45.80017852783203,42.13847351074219,38.624366760253906,73.58807373046875,40.31864929199219,17.70468521118164,84.9620361328125,102.14675903320312,46.13628387451172,151.7628173828125,64.9806900024414,37.586524963378906,78.96257781982422,32.2714958190918,8.649999618530273,9.986541748046875,26.572416305541992,32.31025695800781,3855.929931640625,27.15999984741211
2022-09-21,150.7742156982422,231.24745178222656,13.21342945098877,118.54000091552734,98.34418487548828,140.88282775878906,270.739990234375,102.09845733642578,181.3437042236328,287.32757568359375,476.82843017578125,79.77984619140625,145.74563598632812,122.22266387939453,244.7994842529297,297.2538146972656,470.3072814941406,121.56969451904297,75.52985382080078,29.982616424560547,131.92190551757812,145.11935424804688,23.687000274658203,74.4800033569336,147.13742065429688,53.18181228637695,519.712890625,42.874088287353516,228.45838928222656,37.20539855957031,252.7433319091797,189.3699951171875,155.77999877929688,79.73080444335938,84.79951477050781,26.59000015258789,48.90666580200195,58.51854705810547,64.16860961914062,47.884864807128906,42.07941436767578,38.536468505859375,73.0426254272461,40.083412170410156,17.464431762695312,85.65653228759766,101.5948715209961,45.422428131103516,149.50013732910156,64.14986419677734,37.96412658691406,78.83101654052734,31.622241973876953,8.390000343322754,9.883783340454102,26.581579208374023,32.159698486328125,3789.929931640625,27.989999771118164
2022-09-22,149.81300354003906,233.2119903564453,12.515941619873047,117.30999755859375,99.19607543945312,141.5767364501953,268.510009765625,100.93670654296875,180.15098571777344,301.27325439453125,481.8380432128906,79.44652557373047,148.3341827392578,122.6549072265625,242.60903930664062,291.2598876953125,464.6795959472656,123.90908813476562,78.19256591796875,29.39472007751465,131.8197784423828,147.5965118408203,23.704999923706055,69.5,147.27719116210938,53.05645751953125,514.374267578125,42.435062408447266,225.601318359375,36.81178665161133,250.0922088623047,185.36000061035156,154.8300018310547,77.76106262207031,84.42097473144531,25.940000534057617,48.45000076293945,57.721927642822266,62.3571662902832,47.680328369140625,41.65615463256836,37.92121887207031,71.63594055175781,40.01754379272461,17.34430694580078,83.35488891601562,98.87490844726562,44.88483810424805,147.3936004638672,61.33072280883789,38.0222282409668,74.8936996459961,30.83147430419922,8.3100004196167,9.650232315063477,25.857955932617188,31.87627601623535,3757.989990234375,27.350000381469727
2022-09-23,147.54725646972656,230.25064086914062,12.471101760864258,113.77999877929688,97.80928039550781,139.18772888183594,267.7699890136719,99.05792236328125,178.3765869140625,301.8451232910156,478.2530517578125,75.218505859375,148.81619262695312,122.08759307861328,244.23159790039062,286.5935974121094,444.86846923828125,123.9523696899414,77.54029083251953,28.698291778564453,123.20709991455078,144.5098876953125,22.641000747680664,67.95999908447266,147.20730590820312,52.465545654296875,514.8685913085938,41.375709533691406,223.79063415527344,36.37343978881836,244.015380859375,183.5399932861328,145.3800048828125,76.61607360839844,83.90050506591797,26.190000534057617,47.19333267211914,56.09120178222656,62.0726432800293,47.648860931396484,40.524192810058594,37.608707427978516,69.60723876953125,39.575321197509766,16.632795333862305,79.00955200195312,96.72651672363281,44.44417953491211,144.53604125976562,60.19185256958008,36.48274612426758,74.4144515991211,29.100114822387695,7.630000114440918,9.463393211364746,25.41828727722168,30.972864151000977,3693.22998046875,29.920000076293945
2022-09-26,147.8807373046875,229.7957763671875,12.184136390686035,115.1500015258789,97.2446517944336,135.18289184570312,264.32000732421875,96.92501068115234,175.1088409423828,298.0073547363281,473.36444091796875,73.6659164428711,147.9057159423828,122.20467376708984,240.3013458251953,283.20623779296875,458.12677001953125,122.34949493408203,77.00416564941406,28.06517219543457,119.96460723876953,143.8316650390625,22.406999588012695,66.30000305175781,147.14610290527344,51.811973571777344,508.4623718261719,41.77336502075195,221.7979278564453,36.301876068115234,246.67645263671875,185.47999572753906,147.7100067138672,74.72398376464844,83.22860717773438,25.68000030517578,47.58333206176758,55.57574462890625,61.532066345214844,46.948726654052734,40.01236343383789,37.16924285888672,67.84648132324219,39.11426544189453,16.614309310913086,79.9817886352539,95.19898986816406,44.62925720214844,143.36569213867188,59.258358001708984,36.29878234863281,71.88668823242188,28.134552001953125,7.300000190734863,9.39799976348877,24.50231170654297,30.07830238342285,3655.0400390625,32.2599983215332
2022-09-27,148.8517608642578,228.78932189941406,12.3684720993042,114.41000366210938,96.58096313476562,133.2300262451172,265.4700012207031,96.07182312011719,172.47140502929688,301.49615478515625,473.37371826171875,75.20975494384766,147.22732543945312,118.8458480834961,242.20339965820312,279.66259765625,456.21905517578125,122.7913589477539,76.70037078857422,27.649126052856445,120.01567840576172,146.35794067382812,22.43600082397461,67.16999816894531,145.0146942138672,50.47794723510742,502.8766174316406,41.658843994140625,215.37400817871094,36.248199462890625,243.64801025390625,192.25999450683594,148.52999877929688,75.42259979248047,83.03936767578125,25.56999969482422,45.7599983215332,57.122127532958984,62.774471282958984,47.617393493652344,40.40607452392578,36.71023941040039,68.55459594726562,39.01076126098633,16.37406349182129,78.92027282714844,95.08071899414062,43.985904693603516,145.62832641601562,58.10081481933594,35.86307907104492,74.16073608398438,28.076282501220703,7.710000038146973,9.491418838500977,24.447355270385742,30.255447387695312,3647.2900390625,32.599998474121094
2022-09-28,146.96856689453125,233.29910278320312,12.690312385559082,118.01000213623047,99.10693359375,140.3772430419922,271.7799987792969,98.01414489746094,173.7416534423828,324.0574951171875,478.5603332519531,77.94657135009766,148.49484252929688,118.8458480834961,254.37258911132812,283.2745666503906,465.7478942871094,125.28673553466797,77.54029083251953,28.101350784301758,124.06668853759766,147.6161651611328,24.520000457763672,68.36000061035156,147.3383026123047,51.01513671875,511.9424133300781,42.34599304199219,215.59237670898438,36.98175048828125,254.37173461914062,199.22999572753906,156.41000366210938,77.59611511230469,84.33580780029297,25.719999313354492,46.720001220703125,57.26271057128906,62.935699462890625,47.46006774902344,41.32149124145508,37.31573486328125,71.74119567871094,39.424766540527344,16.854562759399414,80.35877990722656,98.2638931274414,44.76145935058594,152.1138916015625,58.28751754760742,37.373504638671875,78.7276611328125,28.867050170898438,7.880000114440918,9.8931245803833,25.74803924560547,30.760284423828125,3719.0400390625,30.18000030517578
2022-09-29,139.74960327148438,229.8441619873047,12.176162719726562,114.80000305175781,96.50172424316406,135.22254943847656,269.5799865722656,96.35320281982422,174.59494018554688,319.82244873046875,473.8021545410156,77.78865814208984,146.8613739013672,115.89225006103516,250.89306640625,279.9456787109375,456.86773681640625,123.65782165527344,77.41519165039062,27.73052215576172,123.20709991455078,144.3133087158203,23.97100067138672,64.13999938964844,145.53884887695312,50.64805603027344,510.7362976074219,42.07240676879883,213.28123474121094,36.29293441772461,256.89385986328125,194.64999389648438,156.13999938964844,76.27647399902344,84.01405334472656,25.459999084472656,46.5533332824707,55.15401077270508,62.23387145996094,46.154178619384766,40.8293342590332,37.06181716918945,73.3775405883789,39.321258544921875,16.623550415039062,80.3637466430664,95.38626098632812,43.580501556396484,138.09921264648438,57.49404525756836,37.073360443115234,76.62274932861328,28.12622833251953,8.100000381469727,9.799703598022461,25.894596099853516,30.211162567138672,3640.469970703125,31.84000015258789
2022-09-30,135.5516357421875,225.39247131347656,12.095455169677734,113.0,94.74839782714844,134.49888610839844,267.0199890136719,94.84654998779297,172.25807189941406,313.3680419921875,470.27301025390625,76.58690643310547,145.81703186035156,113.68607330322266,248.7386932373047,277.57354736328125,450.4674987792969,116.28445434570312,76.9505615234375,27.314476013183594,122.27095794677734,141.393798828125,23.54400062561035,63.36000061035156,142.6125030517578,50.155635833740234,501.42327880859375,41.26118469238281,209.95098876953125,35.78302001953125,253.61712646484375,190.0,157.1699981689453,76.07271575927734,82.9636459350586,25.049999237060547,46.143333435058594,55.33208465576172,61.00096130371094,43.73122787475586,40.88839340209961,36.446556091308594,74.4588851928711,39.26481246948242,16.60507583618164,78.92424774169922,95.91840362548828,43.29848861694336,139.33779907226562,55.64572525024414,37.751121520996094,76.10589599609375,28.142879486083984,7.960000038146973,9.622207641601562,24.42903709411621,30.124963760375977,3585.6201171875,31.6200008392334
2022-10-03,139.72018432617188,232.9797821044922,12.467114448547363,115.87999725341797,97.71022033691406,137.4033966064453,272.79998779296875,97.77816009521484,176.13670349121094,311.6235656738281,480.02227783203125,80.6307373046875,145.67422485351562,115.72116088867188,255.73377990722656,283.5674133300781,455.6755065917969,119.8454818725586,78.22831726074219,28.11943817138672,129.1304473876953,145.384765625,23.90399932861328,66.11000061035156,144.35084533691406,50.719688415527344,516.984375,42.16148376464844,214.1365203857422,36.937015533447266,259.25701904296875,198.25,160.8000030517578,79.00305938720703,84.87520599365234,26.239999771118164,47.246665954589844,57.21583557128906,63.030548095703125,43.29069137573242,41.853023529052734,37.94074630737305,78.64066314697266,40.19632339477539,16.956209182739258,80.86013793945312,101.88066864013672,44.118099212646484,145.24795532226562,58.28751754760742,37.91571807861328,79.81771850585938,28.767166137695312,8.989999771118164,9.631548881530762,25.134336471557617,31.360166549682617,3678.429931640625,30.100000381469727
2022-10-04,143.30023193359375,240.8573455810547,13.119767189025879,121.08999633789062,100.68193817138672,139.05885314941406,280.489990234375,102.35259246826172,180.01527404785156,319.70611572265625,487.15496826171875,83.56930541992188,147.83432006835938,117.1529312133789,261.0160827636719,294.1006774902344,463.68768310546875,123.02532196044922,78.9788589477539,29.286184310913086,134.15170288085938,153.08160400390625,24.073999404907227,67.9000015258789,145.9756317138672,50.83607482910156,533.791015625,42.70866394042969,217.01182556152344,37.758644104003906,267.9452819824219,205.89999389648438,165.35000610351562,81.06011199951172,86.020263671875,26.8799991607666,48.56666564941406,60.130523681640625,64.41519165039062,43.44802474975586,43.2015266418457,39.07360076904297,82.72676086425781,41.05257034301758,17.85253143310547,82.6768798828125,105.34961700439453,45.57225036621094,147.89102172851562,61.15334701538086,38.26427459716797,84.61015319824219,31.913578033447266,9.4399995803833,9.846413612365723,26.28845977783203,32.870872497558594,3790.929931640625,29.06999969482422
2022-10-05,143.59446716308594,241.1670684814453,13.161614418029785,120.94999694824219,100.47392272949219,137.77017211914062,279.3599853515625,101.08885192871094,181.97398376464844,321.5377197265625,490.7864990234375,86.94645690917969,147.3791046142578,116.34249877929688,261.2774353027344,296.9609680175781,458.1457824707031,124.18634796142578,78.9788589477539,28.87013816833496,134.9176025390625,153.57310485839844,23.67300033569336,67.94000244140625,145.00596618652344,50.35260009765625,540.0590209960938,42.285560607910156,217.5486602783203,37.912139892578125,269.69287109375,202.9600067138672,167.39999389648438,79.5708999633789,84.22223663330078,27.56999969482422,47.9466667175293,61.19892501831055,65.74295043945312,43.95149612426758,42.96529769897461,39.01500701904297,83.2052230834961,40.506832122802734,17.750886917114258,83.51079559326172,101.50617980957031,45.47530746459961,146.33050537109375,60.60258865356445,37.62525177001953,83.35094451904297,30.939680099487305,9.59000015258789,9.622207641601562,26.215185165405273,34.168277740478516,3783.280029296875,28.549999237060547
